Key,Value
src,path
preprocess,True
masks,True
save,True
batch_size,50
test_mode,False
test_images,10
magnification,20
custom_regex,
metadata_type,cellvoyager
n_jobs,28
randomize,True
verbose,True
remove_background_cell,False
remove_background_nucleus,False
remove_background_pathogen,False
cell_channel,
nucleus_channel,
pathogen_channel,
channels,"[0, 1, 2, 3]"
pathogen_background,100
pathogen_Signal_to_noise,10
pathogen_CP_prob,0
cell_background,100
cell_Signal_to_noise,10
cell_CP_prob,0
nucleus_background,100
nucleus_Signal_to_noise,10.0
nucleus_CP_prob,0.0
nucleus_FT,100.0
cell_FT,100
pathogen_FT,100
plot,False
figuresize,50
cmap,inferno
normalize,True
normalize_plots,True
examples_to_plot,1
pathogen_model,
merge_pathogens,False
filter,False
lower_percentile,2
timelapse,False
fps,2
timelapse_displacement,
timelapse_memory,3
timelapse_frame_limits,
timelapse_remove_transient,False
timelapse_mode,trackpy
timelapse_objects,
all_to_mip,False
pick_slice,False
skip_mode,01
upscale,False
upscale_factor,2.0
adjust_cells,False
General,
Nucleus,
Cell,
Pathogen,
Timelapse,
Plot,
Object Image,
Advanced,
Miscellaneous,
Test,
